-162.20903915032898;87;110
42.62309750071741;88;120
62.82281112948646;89;120
38.49158671372596;90;120
45.619313607645076;91;120
49.41616689993126;92;120
51.934539580982104;93;120
67.30570669409362;94;120
41.81603071105658;95;120
30.921184558215785;96;120
30.940378574499636;97;120
63.595195978020115;98;120
47.428843636823615;99;120
57.16270104770072;100;120
-113.57403208241413;101;98
41.880334863797856;102;120
59.71459395124299;103;120
21.273949514869187;104;120
53.11520063471956;105;120
-163.0412147137455;106;113
-170.3261211028645;107;108
-181.401350307795;108;65
46.990365738448716;109;120
-174.18908155950777;110;98
50.49748889370731;111;120
42.57782167468599;112;120
45.32257869378661;113;120
35.775841355222965;114;120
47.96826267283637;115;120
45.65956461965497;116;120
30.762700090038532;117;120
47.999590152168246;118;120
-163.99364844750568;119;118
44.16930207512872;120;120
58.56207477846367;121;120
49.26900656981232;122;120
38.74801210072652;123;120
49.20263322562095;124;120
-141.6682813394213;125;79
49.576325502902186;126;120
39.34304344156323;127;120
-136.1789657182549;128;52
43.06044762703164;129;120
45.82417718854165;130;120
38.757581732713916;131;120
35.79858155864942;132;120
-134.89175418075908;133;85
-126.80553380907821;134;81
38.08770844277289;135;120
-161.48322412462147;136;98
50.696886062584746;137;120
40.83028858767793;138;120
-142.30241582112814;139;33
38.65032048588574;140;120
-187.91056294973072;141;44
-123.16378206235485;142;110
42.591550644201924;143;120
42.58725988298266;144;120
56.728586639799246;145;120
55.9159103837041;146;120
42.39051327957587;147;120
49.955023428951456;148;120
37.80519013050768;149;120
-132.66281285383909;150;48
60.61074491671621;151;120
-142.67667110316046;152;22
44.50421470324056;153;120
-179.81298243601182;154;80
634.2291201742439;155;113
53.91607544612987;156;120
58.811665661438745;157;120
-161.68833480993328;158;116
59.81366244655727;159;120
-150.93697202793214;160;116
-184.38910645772248;161;116
57.675698099815385;162;120
53.27943715943988;163;120
-125.61457790471961;164;75
-163.080739212672;165;96
44.406308713235056;166;120
-131.01313835209416;167;99
-177.2773726846275;168;75
-108.10412740663989;169;109
-168.191801792226;170;93
28.78725123192838;171;120
44.34373981297998;172;120
46.98167253407973;173;120
44.98499352471167;174;120
51.051251407007946;175;120
51.539022979291865;176;120
60.60515663777007;177;120
-169.77631845765725;178;72
-116.0048213139354;179;105
-147.42157241573628;180;11
-171.06347674617757;181;100
44.31743481019696;182;120
-186.20360674678224;183;46
63.87281318738558;184;120
50.12193139963394;185;120
39.55609121890452;186;120
59.11181900392165;187;120
42.76585247700047;188;120
43.255354448351696;189;120
51.025032340121214;190;120
65.68396301502456;191;120
35.70010688153719;192;120
41.69474888518363;193;120
656.5555792460495;194;89
57.19085172426027;195;120
-169.22878633929392;196;77
-181.9916709327554;197;56
-177.80195238201534;198;110
54.580402079045676;199;120
43.67848876694896;200;120
47.87294856387348;201;120
71.87770221163689;202;120
51.16141083383629;203;120
52.15592297177848;204;120
46.904540315702334;205;120
-162.30805978730967;206;90
40.3339607494065;207;120
50.17869275423804;208;120
-180.39225861558643;209;103
53.49708266424702;210;120
37.82067509682526;211;120
-141.04366447226974;212;28
44.01126933385397;213;120
57.938438500902045;214;120
43.781440631222;215;120
74.33578134722056;216;120
48.009160246753304;217;120
48.59533753448583;218;120
43.12837887841976;219;120
52.37563102688379;220;120
243.8912053202955;221;120
66.34750779781436;222;120
-174.41732144284776;223;91
27.025788853943073;224;120
38.08504430855996;225;120
-192.0730730276261;226;58
65.8536009410836;227;120
-120.47485272457655;228;115
54.15874587804649;229;120
21.409149974494714;230;120
59.4170312768762;231;120
38.61920441566725;232;120
56.229057892049134;233;120
38.43069787307165;234;120
-139.0813686201459;235;35
48.13286222327291;236;120
31.019082373707107;237;120
50.7802560361316;238;120
-145.40056759936655;239;19
40.32182563977399;240;120
73.31241427171076;241;120
70.83081415716076;242;120
25.701809845609098;243;120
-148.0664068324974;244;9
51.51149538583316;245;120
37.815195436917996;246;120
42.617288439662666;247;120
49.51044701426021;248;120
53.745506579946905;249;120
50.35576350450048;250;120
35.15517432021085;251;120
37.85287869608835;252;120
-168.08576450582697;253;119
53.14668217196646;254;120
39.61596889330766;255;120
32.01247880496678;256;120
49.58554520866012;257;120
49.521874724096506;258;120
67.16304815144586;259;120
43.69429602936663;260;120
53.682369229766245;261;120
33.063701357900776;262;120
-120.60976907057534;263;114
47.513326364137896;264;120
44.493745134649416;265;120
40.47502030613674;266;120
61.148864886097904;267;120
-130.70633894678605;268;93
59.60399602090734;269;120
35.24887592030914;270;120
47.29664635732049;271;120
20.69313086244297;272;120
-166.338236515799;273;91
40.7250992396247;274;120
-165.50193669304912;275;93
45.65284122514817;276;120
34.69217484440126;277;120
-116.1897497419479;278;99
35.094152398506665;279;120
38.114762309256044;280;120
45.098250717034766;281;120
23.08175052029089;282;120
38.59907471584374;283;120
-123.32343588565871;284;118
55.004898062144534;285;120
76.72458101518346;286;120
54.15665527274058;287;120
31.01700519610147;288;120
49.47494450279438;289;120
39.39536626672758;290;120
45.32504865433386;291;120
37.2074689393379;292;120
35.456358959166394;293;120
-125.60642496191421;294;93
-125.87939789670688;295;97
38.524181705705445;296;120
51.675433311495176;297;120
-167.5157367361892;298;108
49.131302949412664;299;120
51.77285868948263;300;120
63.25177277809379;301;120
-185.8859241871426;302;65
51.10507997820538;303;120
42.486663537922475;304;120
37.11136146817285;305;120
47.46670880000255;306;120
51.162377461130575;307;120
34.521639385736556;308;120
51.73313225085747;309;120
41.86103989798066;310;120
39.01999230891035;311;120
52.59085818576575;312;120
35.012534802123476;313;120
36.1836590196672;314;120
46.899031160879254;315;120
31.489832330137002;316;120
46.98661374705571;317;120
33.77240687689019;318;120
33.69477627637217;319;120
38.46894348405598;320;120
40.29076322562698;321;120
47.15911666707082;322;120
-133.3361322170709;323;73
52.302314304185636;324;120
43.23393930837793;325;120
50.3028393741498;326;120
46.51685432847798;327;120
33.877932527999754;328;120
-137.65951292219574;329;41
44.714351318280286;330;120
42.29376690738066;331;120
35.42058531552415;332;120
27.298259572498623;333;120
42.27251716115525;334;120
-172.86560626159653;335;97
50.176919268467415;336;120
64.50084191452312;337;120
39.654344921719506;338;120
-143.7704394311542;339;20
50.403515337993916;340;120
-179.74045902921935;341;109
45.72492561900036;342;120
-175.14985951438746;343;91
37.67042777841136;344;120
-129.7466302844644;345;112
65.35359427665665;346;120
-144.2405243748315;347;17
53.00105849110376;348;120
50.8346301618689;349;120
37.96085335688295;350;120
-176.9522711042666;351;104
-145.14942373098071;352;15
34.979975166374714;353;120
45.07156977882566;354;120
-185.2194928636638;355;54
-131.19202738316653;356;72
-107.00887295743024;357;110
-186.89585740278494;358;62
40.62865206945291;359;120
33.86573985419953;360;120
46.9893654552273;361;120
34.889241776150904;362;120
45.858523031853714;363;120
32.06838093585934;364;120
-174.06254560336345;365;85
44.71650298592165;366;120
44.15134434208435;367;120
55.20900362677676;368;120
70.493616580916;369;120
-174.57159494369992;370;85
-160.06425456175685;371;90
38.448819124635556;372;120
59.06980659721025;373;120
47.89727698228475;374;120
-170.61357852366152;375;105
68.76256127652816;376;120
53.40333252530698;377;120
-133.4033952165915;378;47
44.07269306754672;379;120
47.90135264259572;380;120
54.2133822654659;381;120
42.3342183226748;382;120
50.63931052170784;383;120
28.26000566690405;384;120
59.387042158709;385;120
45.004607290789814;386;120
51.22240897019399;387;120
49.96043936766187;388;120
-162.89577532896362;389;113
38.41774594935297;390;120
42.753842846713454;391;120
32.811337282219064;392;120
40.73455220736381;393;120
62.9307607211877;394;120
-128.30010959960111;395;86
54.136802519027924;396;120
-141.57726304961463;397;28
33.06903557440695;398;120
50.83410351932125;399;120
56.64822905346472;400;120
57.93631130196332;401;120
-162.46967829107456;402;93
34.34144745493659;403;120
42.75350553374956;404;120
-141.69079067958958;405;29
35.112907298422414;406;120
-162.43981743059055;407;103
-134.18616586197498;408;74
43.92407134130929;409;120
45.60189803242209;410;120
-119.92312224479795;411;99
-181.7727288846016;412;92
52.92232819970429;413;120
38.18338508972068;414;120
46.49009138685355;415;120
-157.52832284829353;416;99
69.76272239890734;417;120
58.53651082297213;418;120
43.07160983610677;419;120
-161.39472687964872;420;120
44.01808337932637;421;120
61.47117554590752;422;120
37.799636514197324;423;120
-168.6856491120699;424;118
44.51171000998306;425;120
66.13672776588812;426;120
-173.3645608156319;427;98
50.06569273448749;428;120
43.69021481873208;429;120
-132.0337929378983;430;74
44.71665878904408;431;120
45.51694547061179;432;120
-191.05172929079023;433;57
-159.53775483385155;434;106
47.933116642519785;435;120
50.269389519547616;436;120
45.13740985474553;437;120
40.61158161540396;438;120
-176.74474875892702;439;104
44.03273712610099;440;120
-143.69974830147234;441;44
40.75109123062044;442;120
57.21241174364709;443;120
39.0264723156484;444;120
-183.29643665272337;445;62
-155.37188792243418;446;100
32.16365612928528;447;120
-186.7954210607671;448;55
47.157390751612944;449;120
35.900849073728715;450;120
58.97744120790489;451;120
50.46758649014486;452;120
42.23724154554691;453;120
-128.89816316812173;454;97
-169.79221343482996;455;92
-158.20648713798724;456;105
56.03605917723517;457;120
41.10747046887828;458;120
35.571838564563464;459;120
60.57713355664783;460;120
47.36811111244373;461;120
52.65212475188315;462;120
39.041477756291904;463;120
50.23979165928575;464;120
40.733521252724415;465;120
-170.27017724104675;466;103
40.537104739938314;467;120
41.968169646820265;468;120
34.1965064358087;469;120
50.2727926589251;470;120
63.12841561883324;471;120
-165.84917804504767;472;102
57.46898642256381;473;120
-175.47736331715063;474;94
46.76962243169836;475;120
38.2777875157526;476;120
-123.73171550004962;477;99
41.32796077420941;478;120
-181.63198229494475;479;85
42.771775198521986;480;120
35.75082366912636;481;120
39.16549771805778;482;120
41.082651954964795;483;120
40.1588472242652;484;120
59.97234509160563;485;120
40.74778670964082;486;120
42.3899979297771;487;120
39.3212779270733;488;120
54.94310919532203;489;120
44.23018337663019;490;120
45.495121513540674;491;120
42.56662158279122;492;120
34.624119693540585;493;120
36.653591544808485;494;120
55.088519956859706;495;120
-170.1551124054162;496;76
48.23927451893354;497;120
-127.74735489176263;498;82
37.59882253610263;499;120
45.97701143921233;500;120
44.91884639786471;501;120
32.40192293462338;502;120
-181.7048791720299;503;84
57.73173776735295;504;120
-185.37640445190965;505;73
41.683371650515184;506;120
42.03021980417757;507;120
51.67993909284225;508;120
50.52762388172934;509;120
39.196770863242435;510;120
-133.03699469370366;511;95
130.92523427233252;512;120
59.8132689609552;513;120
-176.0131076815502;514;80
-101.61590494792856;515;105
25.361894433274138;516;120
-144.04360641585563;517;33
-186.92723612997563;518;48
48.391887846620875;519;120
47.53251916928517;520;120
45.29284619204248;521;120
-129.1298423716575;522;102
47.95537434172041;523;120
42.89492410146191;524;120
-166.38081024366113;525;101
31.019650394034326;526;120
30.104851710841864;527;120
-138.89395362116764;528;67
-123.34353017769631;529;75
68.97570185348933;530;120
43.397082863784966;531;120
45.40263893488985;532;120
53.572430165835314;533;120
56.386056513682334;534;120
-139.0118769038491;535;43
-137.27257150899655;536;47
-139.67843098292076;537;34
35.74267658656474;538;120
52.64092729630212;539;120
-122.45409737741531;540;109
-132.0351431417833;541;78
-144.7438420027452;542;26
56.903239091650896;543;120
39.302150465778645;544;120
34.344105399063096;545;120
51.642492015859716;546;120
28.408818855244053;547;120
-173.68153479683508;548;93
-122.52582649269027;549;106
31.801118864219802;550;120
41.82300566372956;551;120
42.934168724234695;552;120
65.61925474532443;553;120
35.78145918744567;554;120
-142.21018068866363;555;27
47.12833397072386;556;120
-145.92185884839256;557;18
41.54807425961107;558;120
-143.8082070248037;559;27
18.08523846234495;560;120
15.709123799567001;561;120
-129.14614914858612;562;100
39.27005763945438;563;120
55.43079927476141;564;120
51.57857617528628;565;120
45.69478238857788;566;120
32.62629556412791;567;120
51.15807708592553;568;120
46.61477245318923;569;120
43.019063608014555;570;120
38.895348612438816;571;120
-168.40038913701085;572;86
28.743123754341465;573;120
-141.19843660489656;574;30
-134.26810916249852;575;91
-120.94895643961738;576;107
32.62618111072166;577;120
45.75531976947383;578;120
33.87606012547486;579;120
46.30322130614903;580;120
45.28148178752619;581;120
49.20423003560045;582;120
-190.8998577598937;583;54
63.46944295119234;584;120
44.73305848214221;585;120
31.39512951114415;586;120
34.059563679818794;587;120
49.36994772686871;588;120
51.92255106203089;589;120
41.49501902381589;590;120
-137.17726274628296;591;86
42.0048787769293;592;120
31.14793902291794;593;120
54.827559246157215;594;120
-142.43617412586332;595;35
45.89569942865045;596;120
39.21037811621664;597;120
40.41866101094024;598;120
55.30353571005305;599;120
43.124575219518505;600;120
49.421007294020995;601;120
50.465853513645214;602;120
51.88771393359144;603;120
26.280455460034762;604;120
53.94201140438648;605;120
34.99326392736394;606;120
51.55672805405473;607;120
48.695292598515664;608;120
41.057253831404225;609;120
53.99788531905556;610;120
47.75063634485954;611;120
41.457345837027376;612;120
60.559948349664815;613;120
54.847339161367394;614;120
45.807840939013225;615;120
40.86139516182909;616;120
75.78758248044336;617;120
-137.31817391670603;618;45
64.21335564524234;619;120
35.79802061531578;620;120
36.39721893459311;621;120
50.31075235140783;622;120
33.66169912405492;623;120
38.4549325399005;624;120
-175.16842900882946;625;72
44.15688675941119;626;120
66.1119621467191;627;120
-171.49958276190102;628;91
63.271786961764064;629;120
63.68328833551033;630;120
42.811199528697024;631;120
-140.44365911860686;632;36
-158.61950912385853;633;108
-163.04157258239732;634;110
45.924031902994706;635;120
50.426901373409706;636;120
36.27029424420622;637;120
61.22886926237647;638;120
45.71907525739082;639;120
-188.8790870778698;640;50
38.89964324285482;641;120
37.94844467872084;642;120
30.5272258671725;643;120
38.44884973746304;644;120
66.56955120525946;645;120
49.7579393650781;646;120
47.35682686527887;647;120
37.18774792485378;648;120
49.75799792032758;649;120
49.47627295621265;650;120
30.772604010458018;651;120
39.07330270813034;652;120
35.35590596071901;653;120
59.91372962537396;654;120
57.28406127927723;655;120
50.83216240542901;656;120
60.312680242399736;657;120
-186.19381192029533;658;64
26.800248773897973;659;120
56.3313235155991;660;120
41.70348501314103;661;120
43.97588948100554;662;120
52.36521048690458;663;120
62.80333833316468;664;120
20.009313797115418;665;120
62.240002822935836;666;120
31.968356811316003;667;120
40.748695470732585;668;120
55.67183345871419;669;120
36.30591968718235;670;120
-186.08110077402338;671;55
-167.2691611422259;672;116
47.565632555438235;673;120
46.05128580582606;674;120
35.14076632101171;675;120
41.3052929220586;676;120
-122.81273006517428;677;84
39.07616510784908;678;120
60.87510761398675;679;120
43.55711094596785;680;120
40.94039158428001;681;120
34.482979592347085;682;120
50.24402676923869;683;120
38.46921733345469;684;120
50.93625781614523;685;120
-179.20735570883298;686;81
37.58686580742469;687;120
52.95478277590392;688;120
35.36728147905606;689;120
61.786437994147924;690;120
-170.4014227113184;691;102
26.45959965979222;692;120
50.23013452454231;693;120
30.22757191153216;694;120
40.00690669436136;695;120
52.124565547347494;696;120
-113.7538623768609;697;102
35.31642026635019;698;120
60.78556529743293;699;120
44.435304845510395;700;120
41.44158549602653;701;120
41.41448860079888;702;120
38.583177623530226;703;120
34.536609439498214;704;120
-145.64505872615118;705;17
30.77903476302095;706;120
56.77689555548369;707;120
36.27895757640347;708;120
-169.23965909177417;709;90
52.491334969214414;710;120
29.649315443223376;711;120
28.451612253100997;712;120
60.00397137899107;713;120
-187.05463803955084;714;64
-160.47221040526114;715;97
53.773982786270096;716;120
-120.58989981899967;717;85
40.09283809624857;718;120
38.34629081176677;719;120
43.440805741895076;720;120
-163.6870792090472;721;116
-161.52855107206648;722;120
35.63800313820177;723;120
34.42788488199911;724;120
64.10868336991506;725;120
43.85519489058971;726;120
47.16667487633475;727;120
36.10028861743777;728;120
40.7358582212644;729;120
-138.39381573139508;730;41
31.85766894169289;731;120
51.624015177090975;732;120
60.44754706846276;733;120
50.04546372229502;734;120
38.04415056756504;735;120
43.776826883395714;736;120
53.536408202229055;737;120
38.00491282792286;738;120
54.14529598889912;739;120
51.422085419776366;740;120
43.38146393209176;741;120
42.47739500197412;742;120
-125.15742516082152;743;80
59.88801965311923;744;120
50.23286303319255;745;120
35.57479595705636;746;120
45.595408898802404;747;120
-179.64298886341203;748;94
-137.48182901263002;749;34
44.16122303905702;750;120
45.64806117733681;751;120
-110.7938082733599;752;98
50.636195363062825;753;120
50.32839970002251;754;120
49.28680727807103;755;120
46.25674789338868;756;120
60.77120358381056;757;120
32.50185838498305;758;120
51.029533554905676;759;120
35.65135052225458;760;120
33.0112218730817;761;120
31.71057667908461;762;120
-96.19245493656874;763;118
30.2482683438639;764;120
45.05184201001658;765;120
43.490116191184974;766;120
49.43011642553928;767;120
-183.1540954025829;768;107
25.032900355524664;769;120
54.07480495791912;770;120
-138.11155919328482;771;38
44.095912343611616;772;120
43.84508675259149;773;120
48.50714139833627;774;120
45.20165560281213;775;120
57.46235384213279;776;120
-147.78203884483955;777;109
62.47672115634516;778;120
47.469406558047766;779;120
38.62992454834558;780;120
41.49198252257086;781;120
-135.57818235972923;782;75
37.59946760232919;783;120
-167.05470915546425;784;106
47.2040639448899;785;120
-152.44449450563647;786;108
54.75154823910128;787;120
38.026670758847374;788;120
47.37906287052561;789;120
41.023778889911476;790;120
52.664550809605316;791;120
56.24158525936716;792;120
47.395159213334125;793;120
-173.70981309051513;794;84
50.69326124926649;795;120
46.04822970679952;796;120
36.038215753974136;797;120
51.14345810030418;798;120
58.57846311611699;799;120
37.360127848944664;800;120
54.91572273597548;801;120
47.973611138994656;802;120
53.5240947094533;803;120
35.618661415429536;804;120
-172.01291123107046;805;93
48.87267220200234;806;120
39.922442579182665;807;120
48.65958808829711;808;120
41.74544684555281;809;120
-164.62756569658518;810;90
51.66619252383676;811;120
56.34614648082973;812;120
56.055802236324034;813;120
51.94378011929771;814;120
-144.83610957348793;815;19
38.139376704478586;816;120
30.253147903691396;817;120
60.73563486085377;818;120
58.45344081072012;819;120
51.646276148872246;820;120
48.84069648119514;821;120
54.4957238148333;822;120
33.95589330595774;823;120
45.28430941587416;824;120
41.161757058411965;825;120
31.320471812275482;826;120
40.41631536193983;827;120
53.61798516643922;828;120
37.48297721464727;829;120
40.76091364074871;830;120
33.06721480471146;831;120
31.234798269902274;832;120
58.166012699724305;833;120
57.90227406501072;834;120
25.527237084409062;835;120
44.23717147403374;836;120
51.48679482615614;837;120
43.312959376981745;838;120
53.625664267461055;839;120
64.13859531002875;840;120
40.65124295190507;841;120
40.06904969768829;842;120
41.470308700541544;843;120
-130.34373467923942;844;93
40.50341624777035;845;120
28.14184916979119;846;120
-116.79009200397991;847;114
-179.57485523145232;848;80
50.091170532238806;849;120
36.28039045141273;850;120
38.867414200255304;851;120
50.903403872683064;852;120
51.03618214502473;853;120
64.10643382745106;854;120
38.062438718531475;855;120
64.93473774568464;856;120
-175.4606587948704;857;84
158.18868399021864;858;120
-178.557664234272;859;73
53.54646329140683;860;120
62.41449333947535;861;120
-162.17797891824742;862;93
257.6112915180391;863;120
64.09246353971868;864;120
70.77192318959935;865;120
46.22923644622948;866;120
32.61829872301837;867;120
48.83947318037405;868;120
72.89246948633179;869;120
47.94433288698341;870;120
-161.90589841883838;871;114
-166.3490823113609;872;76
-187.2964828227936;873;46
53.245184597307336;874;120
47.954359637126586;875;120
-149.2064469106722;876;120
49.705844104136276;877;120
52.67742984625604;878;120
29.47454177635271;879;120
-177.33760850792228;880;68
-163.52146785971405;881;78
60.043097463437135;882;120
-175.29143275750448;883;65
-184.01821542346931;884;81
64.2974806189732;885;120
-179.9475598061;886;82
50.47556956083307;887;120
-155.27545461815245;888;118
55.02741891874218;889;120
45.28334765117675;890;120
-171.8026403193943;891;86
-172.54522307993858;892;93
-178.91712498518368;893;63
52.41708810822975;894;120
-176.72858783059863;895;98
47.3875029188826;896;120
46.22839678709433;897;120
-178.62485480830063;898;80
